apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2491.524657462647,325.9706000000002,58.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2493.776632289154,326.5006000000002,57.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2493.776632289154,325.4406000000002,59.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2493.776632289154,325.4406000000002,61.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2493.776632289154,326.6006000000002,55.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2493.776632289154,326.5006000000002,65.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2493.776632289154,326.6006000000002,53.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2497.362061046696,324.6036000000001,60.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2497.362061046696,326.5506000000002,66.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2500.9474898042376,326.5006000000002,71.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2500.9474898042376,326.6006000000002,67.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2503.575637096193,327.10260000000005,54.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2507.1610658537347,326.5506000000002,70.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2507.1610658537347,326.5506000000002,68.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4790798165024784,2513.3746419032323,326.5006000000002,69.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2720.423609422543,323.3986000000002,66.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2731.165077378243,323.46460000000025,67.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2731.165077378243,323.46460000000025,65.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2732.6224101166536,324.0196000000002,68.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2733.504539331154,319.7976000000001,50.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2733.504539331154,323.28360000000026,62.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2733.504539331154,323.3986000000002,64.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2734.0797428550645,324.57460000000015,69.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2735.8440012840647,323.3326000000002,63.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2735.8440012840647,323.46460000000025,61.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2735.8440012840647,317.9186,51.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2737.3619485885383,324.0196000000002,60.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2737.3619485885383,317.5985999999999,52.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2738.879895893012,317.9186,53.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2738.879895893012,323.46460000000025,59.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2756.306654736185,323.28360000000026,58.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2756.306654736185,319.7976000000001,54.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2773.2370022287087,325.88160000000016,58.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2773.2370022287087,325.88160000000016,62.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2773.733413579358,323.1026000000003,57.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2773.733413579358,321.6766000000003,55.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,64,13,865,0.4912702414429665,2776.255387201478,322.3896000000003,56.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2777.015602623259,325.82260000000014,59.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2777.015602623259,325.9406000000002,63.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2777.015602623259,325.82260000000014,57.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2777.015602623259,325.82260000000014,61.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2778.4254270290944,326.1996000000002,66.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2778.4254270290944,324.9616000000002,56.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2778.4254270290944,324.9616000000002,60.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2778.4254270290944,326.1996000000002,64.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2778.4254270290944,325.88160000000016,70.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2778.4254270290944,326.1996000000002,68.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,324.10060000000027,55.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,325.9406000000002,65.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,325.9406000000002,69.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,325.82260000000014,71.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,325.9406000000002,67.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,322.72460000000035,53.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2779.83525143493,325.82260000000014,73.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.0637276695443,325.3946000000002,72.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.0637276695443,323.41260000000034,54.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.0637276695443,322.1976000000004,52.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.0637276695443,325.3946000000002,74.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.2922039041587,322.72460000000035,51.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.2922039041587,325.82260000000014,75.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2780.2922039041587,324.96660000000026,79.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2781.366239811636,325.3946000000002,78.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2781.366239811636,325.3946000000002,76.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2781.366239811636,324.53360000000026,80.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2782.440275719113,324.96660000000026,77.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2782.440275719113,324.10060000000027,81.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2793.200225166889,322.1976000000004,50.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2794.274261074366,324.53360000000026,82.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2794.274261074366,324.53360000000026,84.0
10,7,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5056475128421625,2806.10824642962,324.10060000000027,83.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2850.963425449546,322.31860000000006,61.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2851.866958243887,322.0046000000001,60.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2851.866958243887,322.6066000000002,62.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2852.770491038228,322.31860000000006,57.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2852.770491038228,322.31860000000006,63.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2856.9706914173994,322.0046000000001,64.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2856.9706914173994,322.0046000000001,54.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2856.9706914173994,322.0046000000001,58.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2856.9706914173994,322.0046000000001,56.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2861.170891796571,322.31860000000006,53.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2861.170891796571,321.9706,67.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2861.170891796571,322.31860000000006,65.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2862.929352566628,322.9416000000002,76.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2862.929352566628,322.6066000000002,52.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2862.929352566628,322.0046000000001,66.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2862.929352566628,322.1446,68.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2862.929352566628,322.6066000000002,70.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2864.6878133366845,322.31860000000006,69.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2864.6878133366845,322.31860000000006,71.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2864.6878133366845,322.8946000000004,75.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2864.6878133366845,322.31860000000006,51.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2869.0502988078106,322.1446,72.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2869.0502988078106,322.6066000000002,74.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2869.0502988078106,322.6066000000002,50.0
10,9,3,93,49,1,21,1,1,3,1,3,97,53,16,67,13,865,0.5032486193236193,2873.412784278936,322.31860000000006,73.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3312.157783458724,312.3376000000002,52.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3312.157783458724,312.3376000000002,50.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3320.0296398272058,312.6886000000001,53.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3320.0296398272058,312.6886000000001,51.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3320.0296398272058,311.9866000000003,55.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3325.0296177338632,311.6546000000003,56.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3325.0296177338632,312.3376000000002,54.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3330.0295956405207,311.9866000000003,57.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3333.0657278699064,312.6886000000001,59.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3337.527875188651,312.3376000000002,58.0
10,7,3,134,94,1,66,4,1,3,3,1,107,53,1,60,13,1323,0.4614060883748377,3339.045941303343,312.3376000000002,60.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3592.367903061389,312.9476000000002,70.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3592.367903061389,312.9476000000002,68.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3592.367903061389,312.9476000000002,66.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3593.2451929243807,312.8006000000003,67.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3593.2451929243807,313.09460000000007,65.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3593.2451929243807,313.09460000000007,59.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3593.2451929243807,312.8006000000003,69.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3593.2451929243807,313.09460000000007,71.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3597.6615143797508,325.4516,78.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3597.6615143797508,323.8846000000002,80.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3601.238544742746,313.1686000000002,72.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3601.238544742746,313.1686000000002,76.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3601.238544742746,312.9476000000002,64.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3601.238544742746,313.1686000000002,60.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3601.238544742746,312.9476000000002,58.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3603.4339599487,324.5986000000001,79.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3603.4339599487,323.1706000000003,81.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3603.4339599487,324.5986000000001,71.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3603.4339599487,323.1706000000003,83.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3603.4339599487,324.5986000000001,77.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3605.159169518396,325.4516,76.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3605.159169518396,323.1826000000002,72.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3605.159169518396,323.1826000000002,70.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3605.159169518396,323.8846000000002,82.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3605.159169518396,323.1826000000002,68.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3605.159169518396,322.7326000000003,84.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3606.884379088091,324.5986000000001,69.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3606.884379088091,323.1706000000003,85.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3606.884379088091,323.1706000000003,91.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3606.884379088091,323.1706000000003,89.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3606.884379088091,324.5986000000001,67.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3606.884379088091,324.5986000000001,73.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,320.8486000000004,52.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,323.8846000000002,90.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,321.4406000000003,54.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,324.03560000000004,56.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,324.03560000000004,66.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,322.7326000000003,88.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,323.8846000000002,92.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,322.7326000000003,86.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3608.0867852501374,325.4516,74.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,312.8006000000003,51.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,312.8006000000003,57.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,313.09460000000007,77.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,312.8006000000003,53.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,312.8006000000003,55.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,313.24260000000027,75.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,313.24260000000027,73.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,313.24260000000027,61.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.231896561112,313.09460000000007,63.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,326.3045999999999,57.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,326.3045999999999,65.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,321.11460000000034,53.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,321.76660000000027,61.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,320.58260000000035,51.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,321.76660000000027,55.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3609.2891914121856,322.2946000000003,87.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.476586862311,312.9476000000002,78.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3609.7212771635104,312.8006000000003,79.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3610.439733316153,326.4836000000001,64.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3611.590275220121,326.3045999999999,63.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3613.3804499485,324.03560000000004,58.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3613.3804499485,321.4406000000003,60.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3613.3804499485,324.03560000000004,62.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3613.3804499485,320.4636000000003,50.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.3920251902406334,3617.471708484814,321.76660000000027,59.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3628.3949703044823,313.1686000000002,74.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3628.3949703044823,312.7066000000002,54.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3628.3949703044823,312.7066000000002,50.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3628.3949703044823,312.7066000000002,56.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3628.3949703044823,313.1686000000002,62.0
10,7,3,46,94,1,66,5,1,3,2,1,107,53,1,60,13,2038,0.4245421196315,3628.3949703044823,312.9476000000002,52.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3733.386052979523,321.0246000000003,62.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3746.684009099845,320.77060000000034,61.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3749.460257379217,320.5976000000003,60.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3752.23650565859,320.4246000000003,57.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3755.780500965434,320.3116000000002,50.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3755.780500965434,320.4006000000003,56.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3755.780500965434,320.4006000000003,54.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3759.324496272277,320.3766000000002,51.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3759.324496272277,320.3766000000002,55.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3759.324496272277,320.4246000000003,53.0
10,5,3,46,94,1,66,2,1,3,2,1,107,53,16,66,13,2038,0.4167774077581229,3761.421728063882,320.4006000000003,52.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3897.101244012018,308.6246000000002,53.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3898.10978571182,308.5426000000002,52.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3898.10978571182,308.5426000000002,54.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3899.1183274116224,308.46060000000017,51.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3899.1183274116224,308.46060000000017,55.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3899.1183274116224,308.44860000000017,57.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3899.1183274116224,308.44860000000017,59.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3908.9501960168136,308.5426000000002,50.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3908.9501960168136,308.45460000000014,56.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3908.9501960168136,308.45460000000014,60.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3908.9501960168136,307.81160000000006,58.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3918.782064622005,308.46060000000017,61.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3942.43962035051,308.45460000000014,62.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3966.0971760790144,308.44860000000017,65.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3966.0971760790144,308.44860000000017,63.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3984.2785727742967,307.81160000000006,66.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,3984.2785727742967,307.81160000000006,64.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4001.041165949661,308.5426000000002,76.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4002.459969469579,308.44860000000017,67.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4002.459969469579,308.46060000000017,71.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4002.459969469579,308.46060000000017,69.0
