apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.0925417783809,467.1319000000001,65.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.0925417783809,472.62590000000046,57.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.0925417783809,472.62590000000046,53.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.0925417783809,472.62590000000046,61.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.0925417783809,461.5779000000004,51.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.4174041677644,467.10190000000046,54.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.4174041677644,467.10190000000046,52.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.4174041677644,469.8789000000002,56.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.4174041677644,466.7089,66.0
7,6,1,263,14,64,78,2,2,3,3,2,165,23,19,67,7,2472,0.2406113995033183,473.742266557148,467.1319000000001,55.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2414959794748095,551.7003013216024,351.71490000000017,54.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2414959794748095,555.1329581811491,349.2299,53.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2414959794748095,555.1329581811491,349.2299,51.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2414959794748095,555.1329581811491,349.2299,55.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2414959794748095,559.2365855399414,348.8889000000001,52.0
7,0,1,263,14,17,78,0,2,3,3,2,165,23,19,71,7,2472,0.2414959794748095,559.2365855399414,348.8889000000001,50.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,656.8589537354271,327.32789999999983,63.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,656.8589537354271,327.32789999999983,61.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,656.8589537354271,326.8479000000001,59.0
7,8,2,112,14,2,65,1,2,1,1,3,115,52,19,72,1,2353,0.2579932706715333,658.3987232538078,273.5559000000001,50.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,658.5452987668011,324.7319000000001,52.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,658.5452987668011,326.1269000000002,54.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,658.5452987668011,324.85590000000025,56.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,659.4072631740574,326.1269000000002,58.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,659.4072631740574,327.0879,60.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,659.4072631740574,327.0879,64.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,659.4072631740574,327.0879,62.0
7,8,2,112,14,2,65,1,2,1,1,3,115,52,19,72,1,2353,0.2579932706715333,659.7043187245654,272.74190000000016,51.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,327.32789999999983,73.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,327.32789999999983,71.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,327.32789999999983,65.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,325.4059000000003,57.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,325.4059000000003,55.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,325.4059000000003,53.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,661.9555726126878,325.4059000000003,51.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.0432618844184,328.0428999999999,74.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.0432618844184,324.7319000000001,50.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.0432618844184,328.0428999999999,66.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.0432618844184,327.0879,70.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.0432618844184,327.0879,72.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.1309511561491,328.75789999999995,75.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.1309511561491,327.32789999999983,67.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,662.1309511561491,326.8479000000001,69.0
6,6,3,263,14,64,56,2,3,2,3,2,165,64,43,71,7,2489,0.252673094972157,664.1226315217907,327.0879,68.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,807.0052285470135,413.57590000000016,50.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,807.9962712098505,415.0379000000004,79.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,808.7428185524536,415.0709000000003,80.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,808.7428185524536,414.4639000000002,78.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,808.7428185524536,415.6479000000003,74.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,808.7428185524536,415.0709000000003,76.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,808.7428185524536,413.7019,94.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.2730270613729,415.0709000000003,100.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,415.0379000000004,77.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,415.1039000000002,75.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,415.1039000000002,73.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,415.1039000000002,81.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,413.2619000000004,51.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,413.8899,93.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,413.5139,95.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,415.0379000000004,87.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,809.4893658950567,415.0379000000004,89.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,415.4119000000002,100.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,414.4639000000002,98.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,413.25090000000034,52.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,414.4639000000002,88.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,414.4639000000002,100.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,415.0709000000003,100.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,414.4639000000002,90.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,413.57590000000016,54.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,414.4639000000002,92.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,414.4639000000002,86.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,415.6479000000003,82.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,415.0709000000003,84.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,413.7019,96.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.019574403976,415.0709000000003,72.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,415.0379000000004,71.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,413.8899,91.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,415.0379000000004,85.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,413.2619000000004,53.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,413.8899,97.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,413.8899,55.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,415.0379000000004,99.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,810.5497829128952,415.1039000000002,83.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.1332156343149,414.4969000000001,68.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.1332156343149,414.4639000000002,100.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.1332156343149,413.57590000000016,56.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.1332156343149,415.4119000000002,100.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.1332156343149,414.4639000000002,70.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.7166483557346,413.8899,67.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.7166483557346,413.8899,69.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,811.7166483557346,413.8899,57.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,812.5098986300239,414.4969000000001,58.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,812.5098986300239,413.57590000000016,66.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,812.5098986300239,414.4969000000001,60.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,813.3031489043133,415.1039000000002,59.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,813.3031489043133,413.8899,65.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,813.3031489043133,413.8899,61.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,813.7848862082747,413.57590000000016,62.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,813.7848862082747,413.57590000000016,64.0
7,8,2,263,8,37,48,2,1,3,3,2,204,51,19,68,46,1929,0.2835036229577066,814.2666235122359,413.8899,63.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1432.9005457211774,486.9689,72.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1432.9005457211774,486.9689,68.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1432.9005457211774,484.5539,74.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1436.443880844428,486.93789999999984,69.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1436.443880844428,486.93789999999984,73.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1436.443880844428,482.16990000000015,75.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1436.443880844428,486.99990000000014,67.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1436.443880844428,486.93789999999984,71.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,486.9689,80.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,489.7629,66.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,494.4139,60.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,486.9689,70.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,484.5539,76.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,486.9689,82.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,489.7629,62.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1438.335566035752,491.65090000000015,50.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,492.5258999999999,63.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,492.5258999999999,65.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,486.93789999999984,77.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,486.99990000000014,81.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,492.5258999999999,61.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,492.5258999999999,51.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,486.93789999999984,79.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1440.2272512270758,492.5258999999999,59.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1443.6707657289603,494.4139,64.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1443.6707657289603,489.7629,58.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1443.6707657289603,486.0699,78.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1443.6707657289603,494.4139,52.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1447.1142802308448,496.30190000000016,53.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1447.1142802308448,492.5258999999999,57.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1451.17383690054,494.4139,54.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1451.17383690054,494.4139,56.0
7,8,2,263,9,49,78,2,3,3,3,2,204,51,19,66,46,1929,0.335978604897881,1455.2333935702352,496.30190000000016,55.0
4,7,2,257,16,48,54,4,1,2,2,3,199,55,48,70,33,783,0.4600080194502429,1794.32014959561,451.7758999999997,51.0
4,7,2,257,16,48,54,4,1,2,2,3,199,55,48,70,33,783,0.4600080194502429,1795.8093354453663,451.8498999999998,50.0
4,7,2,257,16,48,54,4,1,2,2,3,199,55,48,70,33,783,0.4600080194502429,1795.8093354453663,451.8498999999998,52.0
4,7,2,257,16,48,54,4,1,2,2,3,199,55,48,70,33,783,0.4600080194502429,1797.2985212951223,451.92390000000006,53.0
4,7,2,257,16,48,54,4,1,2,2,3,199,55,48,70,33,783,0.4600080194502429,1797.8834191031358,453.3929000000001,54.0
4,7,2,257,16,48,54,4,1,2,2,3,199,55,48,70,33,783,0.4600080194502429,1798.4683169111493,454.86190000000016,55.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2851.434723111704,1425.3268999999996,70.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2851.434723111704,1436.6508999999996,100.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2851.655503887087,1426.2738999999997,69.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2851.655503887087,1434.2738999999997,95.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2851.655503887087,1424.3799,71.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1425.3268999999996,66.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1422.4849,72.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1425.3268999999996,68.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1430.2738999999997,100.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1430.2738999999997,94.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1425.3268999999996,76.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2852.733403977273,1436.6508999999996,96.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1424.3799,65.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1413.6998999999994,51.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1424.3799,77.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1424.3799,73.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1426.2738999999997,75.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1434.2738999999997,99.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1434.2738999999997,97.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1426.2738999999997,93.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2853.81130406746,1424.3799,67.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1430.2738999999997,98.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1410.3669,52.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1430.2738999999997,92.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1430.2738999999997,90.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1410.3669,50.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1425.3268999999996,74.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1422.4849,78.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2854.734189995597,1422.4849,64.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1434.2738999999997,91.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1413.6998999999994,53.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1413.6998999999994,55.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1424.3799,57.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1420.5898999999995,79.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1420.5898999999995,63.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1426.2738999999997,89.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1426.2738999999997,87.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.6570759237343,1426.2738999999997,85.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1422.4849,80.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1417.1448999999996,62.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1419.0398999999998,58.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1425.3268999999996,86.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1419.0398999999998,56.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1410.3669,54.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1430.2738999999997,84.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1417.1448999999996,60.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2855.9862846534807,1425.3268999999996,88.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2856.3154933832275,1420.5898999999995,59.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2856.3154933832275,1424.3799,81.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2856.3154933832275,1426.2738999999997,83.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2856.3154933832275,1420.5898999999995,61.0
7,8,2,263,53,37,78,2,1,3,3,2,204,51,19,68,46,1929,0.2859433326034668,2858.970412515474,1425.3268999999996,82.0
