apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
2,5,1,95,97,56,22,0,1,3,1,3,160,22,14,65,7,709,0.1339915528415159,28019.340365606804,167.21080000000038,51.0
2,5,1,95,97,56,22,0,1,3,1,3,160,22,14,65,7,709,0.1339915528415159,28063.48146686495,166.96680000000023,52.0
2,5,1,95,97,56,22,0,1,3,1,3,160,22,14,65,7,709,0.1339915528415159,28063.48146686495,168.4798000000003,50.0
2,5,1,95,97,56,22,0,1,3,1,3,160,22,14,65,7,709,0.1339915528415159,28107.62256812309,167.21080000000038,53.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31325.994961593147,171.7868000000002,61.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31325.994961593147,171.7868000000002,63.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31325.994961593147,171.50079999999994,65.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31344.90256565946,171.64380000000006,50.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31344.90256565946,171.64380000000006,64.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31344.90256565946,171.96780000000018,60.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31344.90256565946,171.64380000000006,62.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31344.90256565946,171.32680000000005,66.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31363.81016972577,171.7868000000002,51.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31363.81016972577,172.1488000000002,59.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31363.81016972577,171.15280000000018,67.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31404.53628907429,171.32680000000005,68.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31404.53628907429,171.96780000000018,58.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31417.044474963903,171.96780000000018,52.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31445.262408422812,171.7868000000002,57.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31445.262408422812,172.1488000000002,55.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31445.262408422812,171.15280000000018,71.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31445.262408422812,171.15280000000018,69.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31457.77059431243,171.96780000000018,54.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31457.77059431243,171.32680000000005,72.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31457.77059431243,171.32680000000005,70.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31457.77059431243,171.96780000000018,56.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31470.278780202047,171.15280000000018,73.0
9,5,2,261,97,56,22,1,1,3,1,3,160,22,14,65,7,709,0.1157312987570272,31470.278780202047,172.1488000000002,53.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34504.705633286416,191.2678000000002,50.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34504.705633286416,191.2678000000002,52.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34506.67897325444,191.3388,53.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34506.67897325444,191.3388,51.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34511.1247863195,191.2678000000002,54.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34515.57059938456,191.3388,59.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34515.57059938456,191.3388,55.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34535.07534974434,191.8298000000002,60.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34535.07534974434,191.8298000000002,56.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34535.07534974434,191.2678000000002,58.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34554.58010010411,191.3388,61.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34554.58010010411,191.3388,57.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34563.17124417632,191.2678000000002,62.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34571.762388248535,191.3388,63.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34571.762388248535,191.19680000000037,65.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34577.04570786348,191.2678000000002,66.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34582.329027478416,191.19680000000037,67.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34602.85727588349,191.2678000000002,64.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34608.14059549844,191.2678000000002,70.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34608.14059549844,191.2678000000002,68.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34633.95216351846,191.19680000000037,71.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34633.95216351846,191.3388,69.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34633.95216351846,191.19680000000037,77.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34633.95216351846,190.30480000000003,75.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34661.1397180955,190.7508000000002,78.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34688.32727267255,190.30480000000003,79.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34688.32727267255,190.30480000000003,81.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34693.780095494,190.7508000000002,74.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34693.780095494,190.7508000000002,76.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34693.780095494,191.2678000000002,72.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34720.96765007105,190.7508000000002,82.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34720.96765007105,190.2318000000001,80.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34753.60802746956,191.19680000000037,83.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34753.60802746956,191.19680000000037,73.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34778.95952235616,192.49880000000024,92.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34778.95952235616,190.7508000000002,84.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34804.31101724277,192.3208000000004,91.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34804.31101724277,192.6768000000001,93.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34804.31101724277,191.19680000000037,85.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34904.91910319695,192.49880000000024,94.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34904.91910319695,191.8298000000002,90.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34904.91910319695,191.2678000000002,86.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,34904.91910319695,192.49880000000024,96.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,35005.52718915114,192.3208000000004,89.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,35005.52718915114,192.3208000000004,95.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,35005.52718915114,191.3388,87.0
5,5,3,178,96,58,30,1,3,3,3,3,202,24,25,64,7,2179,0.054651495897072,35007.995804869046,191.8298000000002,88.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51817.64653299414,178.60480000000013,55.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51834.04670854649,178.42380000000009,54.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51834.04670854649,179.0468000000002,52.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51834.04670854649,179.0468000000002,56.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51850.44688409885,178.60480000000013,53.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51850.44688409885,178.60480000000013,57.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51850.44688409885,179.48880000000025,51.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51882.39112253805,178.42380000000009,60.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51882.39112253805,179.5088000000003,50.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51882.39112253805,178.42380000000009,58.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51914.33536097725,178.60480000000013,75.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51914.33536097725,178.24280000000002,61.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51914.33536097725,178.60480000000013,59.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51914.33536097725,178.7448000000002,77.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51917.24665555408,178.09479999999994,62.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51917.24665555408,178.67480000000018,76.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51917.24665555408,178.67480000000018,74.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51917.24665555408,178.92180000000022,78.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51920.157950130895,178.24280000000002,71.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51920.157950130895,178.7448000000002,81.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51920.157950130895,178.7448000000002,79.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51920.157950130895,178.60480000000013,73.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51920.157950130895,177.94679999999985,63.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51925.38787320829,178.67480000000018,80.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51925.38787320829,178.42380000000009,72.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51925.38787320829,178.09479999999994,64.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51925.38787320829,178.09479999999994,70.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51930.61779628568,178.24280000000002,69.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51930.61779628568,177.94679999999985,65.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51964.47648476,178.09479999999994,68.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51964.47648476,178.09479999999994,66.0
10,5,2,30,96,65,22,1,2,2,1,3,173,10,14,66,7,982,0.01,51998.33517323433,177.94679999999985,67.0
